Using launch settings from src\PoLocalCompare.Api\Properties\launchSettings.json...
Building...
[10:12:55 INF] Ensured Azure Table Storage table exists: Models
[10:12:55 INF] Ensured Azure Table Storage table exists: Duels
[10:12:55 INF] Ensured Azure Table Storage table exists: DuelResults
[10:12:55 INF] Ensured Azure Table Storage table exists: EloHistory
[10:14:02 INF] HTTP GET /_framework/System.Xml.XmlDocument.isetn6xlxa.wasm responded 200 in 6.1205 ms
[10:14:02 INF] HTTP GET /_framework/System.Xml.zjgi7nrlno.wasm responded 200 in 6.0768 ms
[10:14:02 INF] HTTP GET /_framework/System.Xml.XmlSerializer.okgnp5v9bw.wasm responded 200 in 6.0854 ms
[10:14:02 INF] HTTP GET /_framework/System.7rk3uansaa.wasm responded 200 in 5.8937 ms
[10:14:02 INF] HTTP GET /_framework/System.Xml.XPath.11wk1hhnfk.wasm responded 200 in 7.9803 ms
[10:14:02 INF] HTTP GET /_framework/WindowsBase.wz82kkc1p3.wasm responded 200 in 6.9166 ms
[10:14:02 INF] HTTP GET /appsettings.json responded 200 in 0.4425 ms
[10:14:02 INF] HTTP GET /_framework/PoLocalCompare.Shared.q4ut4tp7tb.wasm responded 200 in 5.6176 ms
[10:14:02 INF] HTTP GET /_framework/mscorlib.555t1ekkz8.wasm responded 200 in 5.8381 ms
[10:14:02 INF] HTTP GET /_framework/netstandard.0e3bjkca9m.wasm responded 200 in 5.9015 ms
[10:14:02 INF] HTTP GET /_framework/PoLocalCompare.Client.3tv793slyi.wasm responded 200 in 5.5454 ms
[10:14:02 INF] HTTP GET /_framework/icudt_EFIGS.tptq2av103.dat responded 200 in 9.4559 ms
[10:14:14 INF] HTTP GET /index.html responded 200 in 0.6663 ms
[10:14:14 INF] HTTP GET /_framework/blazor.webassembly.zxhwjtv6sc.js responded 304 in 1.1476 ms
[10:14:14 INF] HTTP GET /_framework/dotnet.ntw74e9pu5.js responded 304 in 1.2776 ms
[10:14:14 INF] HTTP GET /_framework/dotnet.runtime.peu2mfb29t.js responded 304 in 0.2227 ms
[10:14:14 INF] HTTP GET /_framework/dotnet.native.ykrnppwhq2.js responded 304 in 0.5096 ms
[10:14:14 INF] HTTP GET /appsettings.json responded 304 in 0.2953 ms
[10:14:15 INF] HTTP GET /api/models responded 200 in 48.8877 ms
[10:14:58 INF] HTTP POST /api/duels responded 202 in 45.4628 ms
[10:14:58 INF] HTTP POST /hubs/duel/negotiate responded 200 in 6.1958 ms
[10:14:58 ERR] Azure OpenAI HTTP 401 for gpt-4o: {"error":{"code":"401","message":"Access denied due to invalid subscription key or wrong API endpoint. Make sure to provide a valid key for an active subscription and use a correct regional API endpoint for your resource."}}
[10:14:58 ERR] Azure OpenAI HTTP 401 for gpt-4.1-mini: {"error":{"code":"401","message":"Access denied due to invalid subscription key or wrong API endpoint. Make sure to provide a valid key for an active subscription and use a correct regional API endpoint for your resource."}}
[10:14:58 ERR] Remote inference failed for model 01KRABFBYK94NZ09CH7XAWGPB4 in duel 01KRBP87V6A9A8VAP9A7N5AXNW
System.InvalidOperationException: HTTP 401 (PermissionDenied): {"error":{"code":"401","message":"Access denied due to invalid subscription key or wrong API endpoint. Make sure to provide a valid key for an active subscription and use a correct regional API endpoint for your resource."}}
   at PoLocalCompare.Infrastructure.AzureAiFoundry.FoundryInferenceProxy.RunInferenceAsync(Model model, String duelId, String promptFull, Func`4 onTokenUpdate, CancellationToken cancellationToken) in C:\Users\punko\Downloads\PoLocalCompare\PoLocalCompare\src\PoLocalCompare.Infrastructure\AzureAiFoundry\FoundryInferenceProxy.cs:line 87
[10:14:58 ERR] Remote inference failed for model 01KRABFBTZMG1549H4YTRBV888 in duel 01KRBP87V6A9A8VAP9A7N5AXNW
System.InvalidOperationException: HTTP 401 (PermissionDenied): {"error":{"code":"401","message":"Access denied due to invalid subscription key or wrong API endpoint. Make sure to provide a valid key for an active subscription and use a correct regional API endpoint for your resource."}}
   at PoLocalCompare.Infrastructure.AzureAiFoundry.FoundryInferenceProxy.RunInferenceAsync(Model model, String duelId, String promptFull, Func`4 onTokenUpdate, CancellationToken cancellationToken) in C:\Users\punko\Downloads\PoLocalCompare\PoLocalCompare\src\PoLocalCompare.Infrastructure\AzureAiFoundry\FoundryInferenceProxy.cs:line 87
[10:15:49 INF] HTTP GET /api/duels/01KRBP87V6A9A8VAP9A7N5AXNW responded 200 in 23.4665 ms
